,1,2,labels
12660,-0.8802407383918762,-0.47452738881111145,b
12661,-0.893252432346344,-0.4495554268360138,b
12662,-0.8890724182128906,-0.45776674151420593,b
12663,-0.8805082440376282,-0.4740307927131653,b
12664,-0.8886430263519287,-0.45859965682029724,b
12665,-0.8954086899757385,-0.44524502754211426,b
12666,-0.8941892385482788,-0.44768911600112915,b
12667,-0.10148753225803375,-0.9948368668556213,d_str=
12668,-0.8954086899757385,-0.44524502754211426,b
12669,-0.9383282661437988,-0.34574565291404724,b
12670,-0.9396179914474487,-0.342225044965744,b
12671,-0.9391062259674072,-0.3436269462108612,b
12672,-0.9953014850616455,0.09682352840900421,b
12673,-0.9300112128257751,-0.3675311803817749,b
12674,-0.9422959685325623,-0.33478108048439026,b
12675,-0.9938436150550842,0.11079194396734238,b
12676,-0.9411821365356445,-0.3378995656967163,b
12677,-0.9382961392402649,-0.3458326756954193,b
12678,-0.9382126331329346,-0.34605932235717773,b
12679,-0.9392749071121216,-0.34316569566726685,b
12680,-0.9383408427238464,-0.3457116186618805,b
12681,-0.9391083121299744,-0.3436211347579956,b
12682,-0.9386768341064453,-0.3447982966899872,b
12683,-0.938858151435852,-0.34430426359176636,b
12684,-0.9334614872932434,-0.3586777150630951,b
12685,-0.9390443563461304,-0.3437960743904114,b
12686,-0.938075065612793,-0.3464321792125702,b
12687,-0.9387885928153992,-0.3444937765598297,b
12688,-0.9382977485656738,-0.3458285927772522,b
12689,-0.9444488883018494,-0.32865825295448303,b
12690,-0.9386351108551025,-0.34491175413131714,b
12691,-0.9371677041053772,-0.34887921810150146,b
12692,-0.9398054480552673,-0.3417099714279175,b
12693,-0.9386586546897888,-0.3448476493358612,b
12694,-0.9391412138938904,-0.3435313105583191,b
12695,-0.9390415549278259,-0.3438035547733307,b
12696,-0.9354303479194641,-0.3535108268260956,b
12697,-0.9381563663482666,-0.34621164202690125,b
12698,-0.9385549426078796,-0.34512972831726074,b
12699,-0.9382771253585815,-0.3458844721317291,b
12700,0.9953681230545044,-0.09613656997680664,b
12701,-0.9424432516098022,-0.3343660235404968,b
12702,-0.9958457946777344,0.09105591475963593,b
12703,-0.9733958840370178,0.229129821062088,b
12704,-0.9965894818305969,0.08251943439245224,b
12705,-0.9969777464866638,0.07768776267766953,b
12706,-0.9960566759109497,0.08871858566999435,b
12707,-0.9976243376731873,0.06888923794031143,b
12708,-0.9942763447761536,0.10683826357126236,b
12709,-0.995502769947052,0.09473256766796112,menuName=News&amp
12710,-0.9971859455108643,0.07496756315231323,b
12711,-0.9959221482276917,0.09021695703268051,b
12712,-0.9541872143745422,0.29921025037765503,b
12713,-0.9970461130142212,0.07680504769086838,b
12714,-0.9970464706420898,0.07680083811283112,b
12715,-0.99737548828125,0.07240193337202072,London South East
12716,-0.9948738217353821,0.10112425684928894,b
12717,-0.9956470131874084,0.09320399910211563,b
12718,-0.994958758354187,0.10028444975614548,b
12719,-0.6034969091415405,-0.7973653674125671,b
12720,-0.996872067451477,0.07903270423412323,b
12721,-0.9970526099205017,0.07672052830457687,id=17438769
12722,-0.9954648613929749,0.09512956440448761,b
12723,-0.996845543384552,0.07936625927686691,b
12724,-0.8086216449737549,0.5883290767669678,b
12725,-0.9957044124603271,0.092588871717453,b
12726,-0.9975889325141907,0.06940048933029175,b
12727,-0.9955889582633972,0.0938226580619812,b
12728,-0.997875452041626,0.06515119224786758,b
12729,-0.9977490305900574,0.06705967336893082,b
12730,-0.9961280822753906,0.08791333436965942,b
12731,-0.9949331879615784,0.10053831338882446,b
12732,-0.9958650469779968,0.09084459394216537,b
12733,-0.9973909258842468,0.07218954712152481,b
12734,-0.9968950748443604,0.07874107360839844,b
12735,-0.9964689612388611,0.08396266400814056,b
12736,-0.9974337816238403,0.07159540802240372,b
12737,-0.9974753260612488,0.07101321220397949,b
12738,-0.7392374873161316,0.6734448075294495,b
12739,-0.9971746206283569,0.07511766254901886,b
12740,-0.9959062337875366,0.09039153158664703,b
12741,-0.9964015483856201,0.08475836366415024,b
12742,-0.9971968531608582,0.07482246309518814,b
12743,-0.9958699941635132,0.09079019725322723,b
12744,-0.9941053986549377,0.10841812938451767,b
12745,-0.9942104816436768,0.10744978487491608,b
12746,-0.9968397617340088,0.07943779230117798,b
12747,-0.9970507025718689,0.07674480229616165,b
12748,-0.9973703026771545,0.07247450947761536,b
12749,-0.9965425133705139,0.08308436721563339,b
12750,-0.9958528876304626,0.09097804129123688,b
12751,-0.1776731163263321,0.9840895533561707,b
12752,-0.9959818124771118,0.08955524116754532,NewsCatID=345
12753,-0.9972714185714722,0.07382243126630783,b
12754,-0.9943122267723083,0.1065041571855545,b
12755,-0.9972587823867798,0.07399304956197739,b
12756,-0.9971494674682617,0.0754522830247879,b
12757,-0.9960929751396179,0.0883103460073471,b
12758,-0.9974026679992676,0.07202786207199097,b
12759,-0.9943151473999023,0.10647701472043991,b
12760,-0.9958699345588684,0.09079133719205856,b
12761,-0.9973037242889404,0.07338500022888184,b
12762,-0.997039794921875,0.07688635587692261,b
12763,-0.9970461130142212,0.07680539041757584,Fresh Business Thinking
12764,-0.9972120523452759,0.07461969554424286,b
12765,-0.9973584413528442,0.07263736426830292,b
12766,-0.997144341468811,0.07551950216293335,b
12767,-0.997111439704895,0.07595348358154297,id=71665:Vodafone-to-buy-Ono-for-10-03bn&amp
12768,-0.9971292018890381,0.0757194384932518,b
12769,-0.9960054159164429,0.08929291367530823,b
12770,-0.9963091015815735,0.08583851158618927,b
12771,-0.996722936630249,0.08089159429073334,b
12772,-0.9979744553565979,0.06361687928438187,id=17438391
12773,-0.997248649597168,0.07412917166948318,b
12774,-0.9970586895942688,0.07664225250482559,b
12775,-0.997821569442749,0.06597041338682175,b
12776,-0.9974380731582642,0.07153528183698654,b
12777,-0.7368724942207336,0.676031768321991,d_str=
12778,-0.9973481893539429,0.07277671247720718,b
12779,-0.9969816207885742,0.07763784378767014,b
12780,-0.995981752872467,0.08955567330121994,b
12781,-0.9957659244537354,0.09192506223917007,b
12782,-0.9974707961082458,0.07107722759246826,b
12783,-0.9690529704093933,-0.24685293436050415,b
12784,0.05783424898982048,0.9983261823654175,b
12785,-0.9969512224197388,0.07802680879831314,b
12786,-0.9975003600120544,0.07066088914871216,b
12787,-0.9968332648277283,0.07952012866735458,b
12788,0.6519511938095093,-0.75826096534729,b
12789,-0.9969247579574585,0.07836564630270004,London South East
12790,-0.9488272070884705,0.3157956600189209,b
12791,-0.9520052075386047,0.30608177185058594,b
12792,-0.94846111536026,0.31689366698265076,b
12793,-0.9540534019470215,0.29963675141334534,b
12794,-0.9539099335670471,0.3000931739807129,b
12795,-0.9525703191757202,0.30431854724884033,b
12796,-0.8061631917953491,0.5916931629180908,b
12797,-0.9479886293411255,0.3183042109012604,b
12798,-0.9488414525985718,0.3157530128955841,b
12799,-0.9508352875709534,0.30969685316085815,b
12800,-0.952690601348877,0.3039417564868927,Business Recorder
12801,-0.9554939270019531,0.2950107753276825,Arab Times Kuwait English Daily
12802,-0.9541701674461365,0.29926466941833496,b
12803,-0.9482119679450989,0.3176383376121521,b
12804,-0.9528358578681946,0.30348604917526245,b
12805,-0.9529797434806824,0.30303406715393066,b
12806,-0.948091447353363,0.3179977536201477,b
12807,-0.9486762881278992,0.31624865531921387,b
12808,-0.9489011168479919,0.31557348370552063,b
12809,-0.9530823826789856,0.30271100997924805,Reuters
12810,-0.950666606426239,0.3102143704891205,b
12811,-0.9582223892211914,0.28602421283721924,b
12812,-0.9457783102989197,0.3248126804828644,b
12813,-0.9528358578681946,0.30348604917526245,b
12814,-0.9484423398971558,0.31694963574409485,b
12815,-0.8882936239242554,0.4592760503292084,id=17435861
12816,-0.9517271518707275,0.306945264339447,b
12817,-0.9525703191757202,0.30431854724884033,b
12818,-0.5733393430709839,0.8193179368972778,utm_campaign=sitemap
12819,-0.5759780406951904,0.8174652457237244,b
12820,-0.5906893014907837,0.8068990707397461,b
12821,-0.5495327711105347,0.8354721665382385,b
12822,-0.5498489737510681,0.8352640271186829,b
12823,-0.5728018283843994,0.8196938633918762,b
12824,-0.5364495515823364,0.8439323306083679,b
12825,-0.5444021224975586,0.8388243317604065,b
12826,-0.5364596843719482,0.843925952911377,b
12827,-0.5474239587783813,0.8368553519248962,b
12828,-0.5897257328033447,0.8076035976409912,b
12829,-0.5353361964225769,0.8446390628814697,b
12830,0.9971845746040344,-0.0749867632985115,b
12831,0.9971413016319275,-0.07555966079235077,b
12832,-0.5368253588676453,0.8436934351921082,b
12833,-0.537004292011261,0.8435795903205872,b
12834,-0.5748759508132935,0.8182405829429626,b
12835,-0.5732194781303406,0.8194018602371216,b
12836,-0.5465817451477051,0.837405800819397,b
12837,-0.5614073872566223,0.8275396227836609,b
12838,-0.581416666507721,0.8136059641838074,b
12839,-0.5379626154899597,0.8429687023162842,b
12840,-0.5466029644012451,0.8373920321464539,b
12841,-0.5486528873443604,0.8360502123832703,b
12842,-0.5159354209899902,0.8566274642944336,b
12843,-0.5755266547203064,0.817782998085022,b
12844,-0.5805870890617371,0.8141981959342957,b
12845,-0.525229275226593,0.8509607315063477,b
12846,-0.9954786896705627,0.09498555958271027,b
12847,0.12023167312145233,-0.9927458763122559,b
12848,-0.5471011996269226,0.8370664715766907,b
12849,-0.5720618963241577,0.8202105164527893,b
12850,-0.5302056074142456,0.8478691577911377,b
12851,-0.5570808053016663,0.8304583430290222,b
12852,-0.5375465750694275,0.8432340621948242,b
12853,-0.5486316084861755,0.8360642194747925,b
12854,-0.5305071473121643,0.8476804494857788,b
12855,-0.5524711012840271,0.8335320353507996,b
12856,-0.5469009876251221,0.8371973037719727,b
12857,-0.5468491315841675,0.8372312784194946,b
12858,-0.5732002258300781,0.8194153904914856,b
12859,-0.5353361964225769,0.8446390628814697,b
12860,-0.5398383140563965,0.841768741607666,b
12861,-0.5628752708435059,0.8265417218208313,b
12862,-0.5733757615089417,0.8192925453186035,b
12863,-0.5254077911376953,0.8508505821228027,b
12864,-0.5615476965904236,0.8274443745613098,b
12865,-0.592475950717926,0.8055881261825562,b
12866,-0.5461700558662415,0.8376743197441101,b
12867,-0.5462735891342163,0.8376067876815796,b
12868,-0.5735236406326294,0.8191890716552734,b
12869,-0.5455243587493896,0.8380950093269348,b
12870,-0.9963576793670654,0.08527328073978424,b
12871,-0.7819505929946899,0.6233404278755188,b
12872,-0.5735248923301697,0.8191880583763123,b
12873,-0.9999067187309265,0.013658841140568256,b
12874,-0.5656586289405823,0.8246394991874695,b
12875,-0.5498105883598328,0.8352893590927124,b
12876,-0.5430154800415039,0.8397226333618164,b
12877,-0.5748759508132935,0.8182405829429626,b
12878,-0.5662927031517029,0.8242042660713196,b
12879,-0.5482617020606995,0.8363068103790283,b
12880,-0.5637757182121277,0.8259279727935791,b
12881,-0.927916944026947,0.37278708815574646,b
12882,-0.9333305358886719,0.3590182960033417,b
12883,-0.9280917048454285,0.3723517656326294,b
12884,-0.9301910400390625,0.3670758306980133,b
12885,-0.9293607473373413,0.36917293071746826,utm_campaign=Feed%3A+industry_14+(Industry+Legal+Services)
12886,-0.9293851852416992,0.3691113591194153,b
12887,-0.9300550818443298,0.36742013692855835,b
12888,-0.9410985708236694,0.3381322920322418,b
12889,-0.6381802558898926,0.7698870301246643,b
12890,-0.9410985708236694,0.3381322920322418,b
12891,-0.9289125800132751,0.37029901146888733,b
12892,-0.7127207517623901,0.7014479637145996,b
12893,-0.9368152022361755,0.3498246371746063,b
12894,-0.4013507664203644,0.9159244298934937,b
12895,-0.424275279045105,0.9055333137512207,b
12896,-0.41892707347869873,0.9080199003219604,b
12897,-0.38450324535369873,0.9231236577033997,b
12898,-0.4058779776096344,0.9139273762702942,b
12899,-0.4197970926761627,0.90761798620224,b
12900,-0.40698477625846863,0.9134349822998047,b
12901,-0.43767932057380676,0.8991311192512512,b
12902,-0.3972838521003723,0.9176957607269287,b
12903,-0.4259822368621826,0.9047315120697021,b
12904,-0.41247278451919556,0.9109698534011841,b
12905,-0.40075767040252686,0.91618412733078,b
12906,-0.41517844796180725,0.9097399711608887,b
12907,-0.40645819902420044,0.9136693477630615,b
12908,-0.41899168491363525,0.9079900979995728,b
12909,-0.3912234902381897,0.9202957153320312,b
12910,-0.3845025599002838,0.9231238961219788,b
12911,-0.4027074873447418,0.9153286814689636,b
12912,-0.41519132256507874,0.9097341299057007,b
12913,-0.38560357689857483,0.9226645827293396,b
12914,-0.40720638632774353,0.9133361577987671,b
12915,-0.417178750038147,0.9088245034217834,b
12916,-0.38742977380752563,0.921899139881134,b
12917,-0.38498902320861816,0.9229211807250977,b
12918,-0.3946567177772522,0.9188286066055298,b
12919,-0.4060872793197632,0.913834273815155,b
12920,-0.4198921322822571,0.9075739979743958,b
12921,-0.4033418893814087,0.9150493144989014,b
12922,-0.4009193480014801,0.9161134362220764,b
12923,-0.4056140184402466,0.9140443801879883,b
12924,-0.43214935064315796,0.9018020629882812,b
12925,-0.4204339385032654,0.9073231220245361,b
12926,-0.3837074339389801,0.9234547019004822,b
12927,-0.40719321370124817,0.9133419990539551,b
12928,-0.40801215171813965,0.9129765033721924,b
12929,-0.39816293120384216,0.9173146486282349,b
12930,-0.4137805700302124,0.9103766679763794,b
12931,-0.3810884952545166,0.9245385527610779,b
12932,-0.4029705226421356,0.9152129292488098,b
12933,-0.4056359827518463,0.9140347242355347,d_str=
12934,-0.6546420454978943,0.7559389472007751,b
12935,-0.4716985523700714,0.8817598819732666,b
12936,-0.40564170479774475,0.9140322208404541,b
12937,-0.41934090852737427,0.9078288078308105,b
12938,-0.42756110429763794,0.9039864540100098,b
12939,-0.9709791541099548,0.23916397988796234,b
12940,0.9501670002937317,-0.311741441488266,b
12941,-0.776013195514679,0.6307168006896973,b
12942,-0.04087314382195473,-0.999164342880249,b
12943,-0.3893463611602783,0.9210913777351379,b
12944,-0.3795712888240814,0.9251625537872314,b
12945,-0.4001280963420868,0.9164592027664185,b
12946,-0.3999348282814026,0.9165435433387756,b
12947,-0.37926268577575684,0.9252890944480896,b
12948,-0.40397340059280396,0.914770781993866,b
12949,-0.4055331349372864,0.9140803813934326,b
12950,-0.41596555709838867,0.9093804359436035,b
12951,-0.41887277364730835,0.9080449938774109,b
12952,-0.3944612145423889,0.9189125299453735,b
12953,-0.3978118896484375,0.9174670577049255,b
12954,-0.405269593000412,0.9141972661018372,b
12955,-0.4190732538700104,0.9079524874687195,b
12956,-0.40696677565574646,0.9134429693222046,b
12957,-0.405340313911438,0.9141657948493958,b
12958,-0.3989723324775696,0.9169629812240601,b
12959,-0.4046122133731842,0.9144883751869202,b
12960,-0.43477413058280945,0.9005394577980042,b
12961,-0.42182043194770813,0.9066793918609619,b
12962,-0.3968439996242523,0.9178861379623413,b
12963,-0.40120020508766174,0.91599041223526,b
12964,-0.39830270409584045,0.9172540307044983,b
12965,-0.3843859136104584,0.9231725335121155,b
12966,-0.41343244910240173,0.910534679889679,b
12967,-0.399320125579834,0.9168115258216858,b
12968,-0.4030253291130066,0.9151888489723206,b
12969,-0.3843590021133423,0.9231837391853333,b
12970,-0.399406760931015,0.9167738556861877,b
12971,-0.39344915747642517,0.9193463921546936,b
12972,-0.9126121997833252,0.40882623195648193,b
12973,-0.8661075830459595,0.4998575448989868,b
12974,-0.9224549531936646,0.38610464334487915,b
12975,-0.9325814247131348,0.3609597086906433,b
12976,-0.9325814247131348,0.3609597086906433,b
12977,-0.8478571772575378,0.530224621295929,NewsCatID=357
12978,-0.8944574594497681,0.44715315103530884,b
12979,-0.8741222620010376,0.4857059717178345,b
12980,0.3890899419784546,-0.9211997389793396,b
12981,-0.8712263703346252,0.49088144302368164,b
12982,-0.9089390635490417,0.41692906618118286,b
12983,-0.9319644570350647,0.3625495731830597,b
12984,-0.896547794342041,0.4429471492767334,b
12985,-0.8233740925788879,0.5674989819526672,b
12986,-0.9140710830688477,0.40555399656295776,b
12987,-0.8971965312957764,0.4416314363479614,b
12988,0.7090569138526917,-0.7051512002944946,b
12989,-0.9273379445075989,0.3742249608039856,b
12990,-0.8816770315170288,0.47185343503952026,b
12991,-0.8992226719856262,0.4374912679195404,b
12992,-0.8296214938163757,0.5583263039588928,b
12993,-0.8103364706039429,0.5859647393226624,b
12994,-0.6662120223045349,0.7457624673843384,b
12995,-0.7806413769721985,0.6249792575836182,b
12996,-0.8951353430747986,0.4457945227622986,b
12997,-0.8773971796035767,0.47976458072662354,b
12998,-0.6923033595085144,0.7216065526008606,b
12999,-0.8840598464012146,0.46737366914749146,b
13000,-0.8813930749893188,0.4723834693431854,b
13001,-0.8950322866439819,0.446001261472702,b
13002,-0.8625975251197815,0.5058907866477966,b
13003,-0.9362151622772217,0.3514273464679718,b
13004,-0.887594997882843,0.4606247544288635,b
13005,-0.8813008666038513,0.47255560755729675,b
13006,-0.8625833988189697,0.5059149861335754,b
13007,-0.8564777374267578,0.5161839127540588,b
13008,0.7991178631782532,-0.6011744141578674,b
13009,-0.6714853048324585,0.7410178780555725,Himalayan Times
13010,-0.8963847160339355,0.4432767629623413,b
13011,-0.33884209394454956,0.9408432245254517,b
13012,-0.915347695350647,0.40266451239585876,b
13013,-0.8865742087364197,0.46258652210235596,NewsCatID=344
13014,-0.8726670742034912,0.4883156716823578,b
13015,-0.33884209394454956,0.9408432245254517,b
13016,-0.6842688918113708,0.729229748249054,b
13017,-0.8822596669197083,0.47076302766799927,b
13018,-0.9362428188323975,0.35135355591773987,b
13019,-0.8719519376754761,0.4895913600921631,b
13020,0.8902879357337952,-0.4553980827331543,b
13021,-0.9176983833312988,0.39727792143821716,b
13022,0.8977512121200562,-0.44050291180610657,b
13023,-0.692335844039917,0.7215753793716431,b
13024,-0.8822557926177979,0.4707704484462738,b
13025,-0.9126956462860107,0.408640056848526,b
13026,-0.8570860028266907,0.5151733756065369,b
13027,-0.8966150879859924,0.4428108334541321,b
